Koppen Climate,Home Team,Away Team,Home Avg Rating,Away Avg Rating
Cfa,Austin FC,Seattle Sounders FC,7.05,7.11
BSk,Los Angeles FC,Vancouver Whitecaps,7.46,6.9
Cfa,Charlotte FC,FC Cincinnati,7.33,6.8
Cfa,Sporting Kansas City,Real Salt Lake,7.39,6.71
Csb,Portland Timbers,Orlando City,6.86,7.32
Dfa,Chicago Fire FC,FC Dallas,7.01,6.85
Cfa,FC Cincinnati,CF Montreal,6.68,7.5
Dfb,Toronto FC,New York City FC,7.59,6.77
Cfa,Columbus Crew,Nashville SC,7.0,7.42
Cfa,DC United,Atlanta United,6.56,7.44
Dfb,New England Revolution,New York Red Bulls,6.82,6.86
Cfa,Orlando City,Los Angeles FC,6.47,7.21
Cfa,Philadelphia Union,Charlotte FC,7.23,6.35
Csb,San Jose Earthquakes,Austin FC,7.04,7.04
Aw,Inter Miami CF,Houston Dynamo FC,6.8,7.38
Dfa,Minnesota United,Seattle Sounders FC,6.44,7.25
Cfb,Vancouver Whitecaps,Sporting Kansas City,7.26,6.63
Dfc,Colorado Rapids,Real Salt Lake,7.23,6.97
Csb,Portland Timbers,LA Galaxy,6.44,7.27
Cfa,Orlando City,Chicago Fire FC,7.6,6.58
Aw,Inter Miami CF,New England Revolution,7.52,6.48
Cfa,New York Red Bulls,CF Montreal,6.63,7.45
Cfa,Philadelphia Union,Columbus Crew,7.17,6.77
BSk,LA Galaxy,Los Angeles FC,7.26,6.58
BSk,Real Salt Lake,Toronto FC,7.06,6.82
Cfa,FC Dallas,Colorado Rapids,7.38,6.72
Cfa,Houston Dynamo FC,San Jose Earthquakes,6.9,6.35
Cfa,Sporting Kansas City,Nashville SC,6.88,7.37
Cfb,Vancouver Whitecaps,Portland Timbers,6.83,7.52
Cfa,Charlotte FC,Atlanta United,7.36,6.76
Cfa,Austin FC,Minnesota United,7.31,6.85
Dfb,CF Montreal,Vancouver Whitecaps,7.42,6.29
Csb,San Jose Earthquakes,Nashville SC,7.11,7.08
Cfa,Atlanta United,FC Cincinnati,7.13,6.78
Cfa,Houston Dynamo FC,Portland Timbers,6.8,7.23
Cfa,New York Red Bulls,FC Dallas,7.33,7.12
Cfa,Columbus Crew,Orlando City,6.42,7.65
Cfa,DC United,Austin FC,6.42,6.87
Dfb,New England Revolution,Charlotte FC,7.47,6.55
Dfb,Toronto FC,Philadelphia Union,7.31,6.98
Dfa,Chicago Fire FC,LA Galaxy,6.94,7.07
Dfa,Minnesota United,Colorado Rapids,7.7,6.74
Csb,Seattle Sounders FC,Inter Miami CF,6.7,7.43
Cfa,New York City FC,Real Salt Lake,7.92,5.88
BSk,Los Angeles FC,Sporting Kansas City,7.42,6.09
Cfa,FC Dallas,Houston Dynamo FC,7.0,6.75
Cfa,Philadelphia Union,CF Montreal,6.77,7.04
Dfa,Minnesota United,Chicago Fire FC,7.52,6.08
Cfa,DC United,New England Revolution,7.24,6.79
Cfa,Austin FC,Vancouver Whitecaps,7.59,6.13
Cfa,Sporting Kansas City,Columbus Crew,6.9,7.01
Dfc,Colorado Rapids,Charlotte FC,6.91,6.72
Csb,Portland Timbers,Real Salt Lake,7.25,7.14
Csb,San Jose Earthquakes,Seattle Sounders FC,7.53,6.5
BSk,LA Galaxy,Nashville SC,7.57,6.65
Aw,Inter Miami CF,Atlanta United,7.31,6.46
Cfa,Orlando City,New York Red Bulls,6.53,7.54
Cfa,FC Cincinnati,Los Angeles FC,6.98,7.57
Cfa,New York City FC,Toronto FC,7.18,6.7
Cfa,Houston Dynamo FC,Austin FC,6.6,7.11
Dfb,Toronto FC,FC Cincinnati,6.9,7.37
BSk,Real Salt Lake,LA Galaxy,7.43,6.51
Dfb,CF Montreal,Atlanta United,7.3,6.88
Cfa,Columbus Crew,DC United,7.5,6.3
Dfb,New England Revolution,Inter Miami CF,7.75,6.3
Cfa,Orlando City,Charlotte FC,7.47,6.54
Dfa,Chicago Fire FC,New York Red Bulls,6.45,7.18
Cfa,Sporting Kansas City,FC Dallas,6.99,7.15
Dfc,Colorado Rapids,Portland Timbers,7.58,6.42
Cfa,New York City FC,San Jose Earthquakes,7.6,6.1
Cfa,Nashville SC,Philadelphia Union,7.06,7.11
BSk,Los Angeles FC,Minnesota United,7.62,6.63
Cfa,FC Cincinnati,Toronto FC,7.63,6.4
Cfa,Charlotte FC,Inter Miami CF,7.36,6.94
Dfb,CF Montreal,Orlando City,7.5,5.74
Cfa,Atlanta United,Chicago Fire FC,7.51,5.94
Cfa,New York City FC,Sporting Kansas City,7.15,6.92
Cfa,New York Red Bulls,Portland Timbers,7.2,7.05
Cfa,DC United,Houston Dynamo FC,7.5,6.7
Dfb,New England Revolution,Columbus Crew,7.19,6.75
Dfa,Minnesota United,FC Cincinnati,7.01,7.22
Cfa,FC Dallas,Seattle Sounders FC,7.55,6.26
Csb,San Jose Earthquakes,Colorado Rapids,7.39,6.9
BSk,Los Angeles FC,Philadelphia Union,6.96,7.16
Cfb,Vancouver Whitecaps,Toronto FC,7.18,6.67
Cfa,Nashville SC,Real Salt Lake,7.48,6.57
Cfa,Austin FC,LA Galaxy,6.65,7.08
Dfb,Toronto FC,Orlando City,6.58,7.43
Dfc,Colorado Rapids,Los Angeles FC,7.35,6.35
Cfa,Charlotte FC,CF Montreal,6.61,7.27
Cfa,New York City FC,Columbus Crew,7.6,6.55
Cfb,Vancouver Whitecaps,San Jose Earthquakes,6.98,7.06
Cfa,Philadelphia Union,New York Red Bulls,7.06,7.06
Dfa,Chicago Fire FC,FC Cincinnati,6.52,7.16
Aw,Inter Miami CF,DC United,7.04,7.13
Cfa,Houston Dynamo FC,Nashville SC,7.27,6.5
BSk,Real Salt Lake,Austin FC,7.36,6.28
Csb,Portland Timbers,Sporting Kansas City,7.7,5.62
BSk,LA Galaxy,FC Dallas,6.08,7.64
Cfa,Atlanta United,New England Revolution,7.11,7.16
Csb,Seattle Sounders FC,Minnesota United,7.46,6.84
Cfa,DC United,New York City FC,6.51,7.57
Cfa,New York Red Bulls,Chicago Fire FC,6.75,7.02
Cfa,Philadelphia Union,Inter Miami CF,7.13,7.32
Dfa,Minnesota United,LA Galaxy,7.35,7.26
Cfa,Houston Dynamo FC,Seattle Sounders FC,6.43,7.42
Cfa,Nashville SC,CF Montreal,7.27,6.39
Cfa,Sporting Kansas City,Colorado Rapids,6.91,6.46
Cfb,Vancouver Whitecaps,FC Dallas,7.11,6.68
BSk,Los Angeles FC,Austin FC,6.65,7.65
Csb,San Jose Earthquakes,Portland Timbers,7.45,6.47
Cfa,Columbus Crew,Los Angeles FC,6.51,7.07
Cfa,FC Cincinnati,New England Revolution,6.38,7.26
Cfa,DC United,Toronto FC,7.08,6.94
Cfa,Nashville SC,Atlanta United,6.78,6.91
Dfb,CF Montreal,Real Salt Lake,6.52,7.3
Cfa,Charlotte FC,Vancouver Whitecaps,6.84,6.54
Cfa,New York City FC,Chicago Fire FC,7.47,6.58
Aw,Inter Miami CF,New York Red Bulls,7.78,6.55
Cfa,FC Dallas,Minnesota United,6.82,7.16
Csb,San Jose Earthquakes,Sporting Kansas City,7.16,7.13
Cfa,Austin FC,Orlando City,6.69,7.03
Dfc,Colorado Rapids,Seattle Sounders FC,7.2,6.48
BSk,LA Galaxy,Houston Dynamo FC,6.34,7.68
Csb,Portland Timbers,Philadelphia Union,6.57,7.72
BSk,Los Angeles FC,San Jose Earthquakes,7.39,6.67
Cfa,Atlanta United,Columbus Crew,6.64,7.42
Cfa,New York Red Bulls,DC United,7.44,6.16
Dfb,Toronto FC,Chicago Fire FC,7.09,7.39
Dfb,CF Montreal,FC Cincinnati,7.15,6.44
Dfb,New England Revolution,Philadelphia Union,6.89,6.78
Cfa,Orlando City,FC Dallas,6.32,7.39
Aw,Inter Miami CF,Portland Timbers,7.18,6.68
Dfa,Minnesota United,New York City FC,6.68,7.57
Dfc,Colorado Rapids,Nashville SC,6.63,7.32
Cfa,Sporting Kansas City,Vancouver Whitecaps,6.73,7.12
BSk,Real Salt Lake,Houston Dynamo FC,7.85,6.12
BSk,LA Galaxy,Austin FC,7.41,6.21
Csb,Seattle Sounders FC,Charlotte FC,7.62,6.46
Cfb,Vancouver Whitecaps,Real Salt Lake,6.95,6.67
Cfa,Charlotte FC,New York Red Bulls,7.61,6.45
Cfa,Nashville SC,San Jose Earthquakes,7.31,7.25
Cfa,Sporting Kansas City,New England Revolution,6.33,7.19
Csb,Seattle Sounders FC,Vancouver Whitecaps,7.82,6.08
Dfb,New England Revolution,Orlando City,7.07,7.1
Csb,Seattle Sounders FC,Los Angeles FC,7.12,6.84
BSk,LA Galaxy,Portland Timbers,6.96,7.29
Cfa,New York Red Bulls,Toronto FC,7.77,6.54
Dfb,CF Montreal,Austin FC,6.73,7.13
Cfa,Columbus Crew,Charlotte FC,6.99,6.87
Cfa,Orlando City,Houston Dynamo FC,7.57,6.58
Cfa,Philadelphia Union,FC Cincinnati,7.14,7.23
Dfa,Chicago Fire FC,DC United,7.39,6.74
Cfa,FC Dallas,Vancouver Whitecaps,6.48,7.29
BSk,Real Salt Lake,San Jose Earthquakes,7.25,6.42
Cfa,Atlanta United,Inter Miami CF,7.85,6.25
Dfb,New England Revolution,Minnesota United,7.46,6.49
Cfa,New York City FC,Colorado Rapids,7.0,6.94
Cfa,Nashville SC,Sporting Kansas City,6.46,7.11
Cfa,FC Cincinnati,Orlando City,7.08,6.99
Csb,Seattle Sounders FC,Sporting Kansas City,7.64,6.34
Cfa,DC United,Nashville SC,6.04,7.47
Dfb,CF Montreal,Charlotte FC,7.11,6.29
Dfb,Toronto FC,Atlanta United,7.27,6.74
Cfa,Houston Dynamo FC,Chicago Fire FC,7.59,6.51
Aw,Inter Miami CF,Minnesota United,7.06,6.51
Cfa,Austin FC,FC Dallas,6.82,6.81
BSk,Real Salt Lake,Columbus Crew,6.98,6.99
Csb,Portland Timbers,Colorado Rapids,7.7,6.49
BSk,Los Angeles FC,New York Red Bulls,7.65,6.65
Cfa,Philadelphia Union,New York City FC,7.39,6.83
Cfb,Vancouver Whitecaps,New England Revolution,6.97,7.02
Cfa,FC Cincinnati,New York City FC,7.43,6.59
Dfb,Toronto FC,Columbus Crew,6.92,7.7
Dfa,Chicago Fire FC,Philadelphia Union,7.35,6.73
Csb,Seattle Sounders FC,CF Montreal,6.55,7.38
BSk,LA Galaxy,Minnesota United,6.17,7.4
BSk,Los Angeles FC,FC Dallas,7.71,6.52
Csb,Portland Timbers,Houston Dynamo FC,7.13,7.16
Cfa,Charlotte FC,Austin FC,6.85,7.05
Cfa,New York Red Bulls,Atlanta United,7.34,6.54
Dfb,Toronto FC,Seattle Sounders FC,6.67,7.64
Cfb,Vancouver Whitecaps,Los Angeles FC,7.09,6.71
Cfa,New York City FC,Atlanta United,7.11,7.12
Cfa,Columbus Crew,Philadelphia Union,7.05,6.74
Dfb,New England Revolution,FC Cincinnati,7.0,6.95
Dfa,Minnesota United,Real Salt Lake,7.16,6.57
Cfa,Sporting Kansas City,New York Red Bulls,6.73,7.15
Cfa,Houston Dynamo FC,Charlotte FC,6.48,7.15
Cfa,Nashville SC,Portland Timbers,7.23,6.94
Csb,San Jose Earthquakes,Chicago Fire FC,7.58,6.6
Cfa,Orlando City,DC United,6.34,7.42
Dfc,Colorado Rapids,Austin FC,6.32,6.99
Cfa,FC Dallas,Inter Miami CF,7.06,6.87
BSk,LA Galaxy,CF Montreal,7.77,6.74
Cfa,Philadelphia Union,DC United,8.26,5.83
BSk,Los Angeles FC,LA Galaxy,7.44,6.83
Cfb,Vancouver Whitecaps,Minnesota United,6.73,7.39
Cfa,New York City FC,New England Revolution,7.27,6.82
Csb,Seattle Sounders FC,Portland Timbers,6.64,7.65
Cfa,Atlanta United,Austin FC,6.21,7.4
Dfb,CF Montreal,Sporting Kansas City,6.8,7.2
Cfa,Charlotte FC,Nashville SC,7.56,6.57
Dfb,Toronto FC,San Jose Earthquakes,6.98,7.05
Cfa,FC Cincinnati,New York Red Bulls,6.57,7.01
Cfa,Orlando City,Inter Miami CF,7.23,6.56
Dfa,Chicago Fire FC,Columbus Crew,6.33,6.87
Cfa,Houston Dynamo FC,FC Dallas,6.9,7.03
BSk,Real Salt Lake,Colorado Rapids,6.84,6.72
Cfa,Austin FC,Houston Dynamo FC,7.25,6.21
Cfa,Atlanta United,Real Salt Lake,7.62,6.46
Dfa,Chicago Fire FC,Toronto FC,7.6,6.25
Cfa,DC United,Columbus Crew,6.87,6.58
Cfa,FC Cincinnati,Vancouver Whitecaps,7.2,6.82
Aw,Inter Miami CF,Philadelphia Union,6.62,7.35
Dfa,Minnesota United,Sporting Kansas City,6.97,7.14
Cfa,Nashville SC,Seattle Sounders FC,7.38,6.69
Dfc,Colorado Rapids,Orlando City,6.85,7.1
Cfa,FC Dallas,New York City FC,6.51,7.28
BSk,LA Galaxy,San Jose Earthquakes,6.76,7.56
Dfb,CF Montreal,Toronto FC,7.16,6.65
Cfa,Philadelphia Union,New England Revolution,7.37,7.11
Dfa,Chicago Fire FC,Seattle Sounders FC,7.37,6.8
Aw,Inter Miami CF,Charlotte FC,7.24,6.72
Dfa,Minnesota United,DC United,7.5,6.3
Dfc,Colorado Rapids,LA Galaxy,7.57,6.16
Cfa,FC Dallas,Austin FC,7.34,7.2
Cfa,Atlanta United,Orlando City,6.99,6.88
Cfa,New York Red Bulls,New York City FC,6.64,7.75
Cfa,Columbus Crew,FC Cincinnati,7.55,6.5
Cfa,Nashville SC,Los Angeles FC,6.54,7.29
BSk,Real Salt Lake,Sporting Kansas City,7.58,6.18
Csb,San Jose Earthquakes,Houston Dynamo FC,6.63,7.6
Csb,Portland Timbers,Vancouver Whitecaps,7.08,7.1
Cfa,New York City FC,Inter Miami CF,7.35,6.66
Cfa,Columbus Crew,New England Revolution,7.08,7.08
Cfa,FC Cincinnati,Nashville SC,7.15,6.98
Cfa,Orlando City,Philadelphia Union,6.72,7.27
Dfb,Toronto FC,Charlotte FC,7.77,5.77
Cfa,DC United,CF Montreal,6.33,7.4
Cfa,Houston Dynamo FC,Minnesota United,6.98,7.2
Cfa,Sporting Kansas City,Los Angeles FC,6.35,7.5
BSk,Real Salt Lake,FC Dallas,7.03,7.11
Csb,Seattle Sounders FC,Colorado Rapids,7.48,6.75
Cfb,Vancouver Whitecaps,Chicago Fire FC,6.23,7.66
Csb,Portland Timbers,San Jose Earthquakes,7.47,6.58
Cfa,Austin FC,New York Red Bulls,6.38,6.76
BSk,LA Galaxy,Atlanta United,7.42,6.49
BSk,Los Angeles FC,Seattle Sounders FC,7.31,6.52
Dfa,Minnesota United,Portland Timbers,6.75,6.79
Dfa,Chicago Fire FC,Atlanta United,7.0,6.78
Dfb,CF Montreal,New York City FC,6.97,6.77
Cfa,Philadelphia Union,Houston Dynamo FC,7.97,5.84
Aw,Inter Miami CF,FC Cincinnati,6.65,7.24
Cfa,Nashville SC,Vancouver Whitecaps,7.13,7.05
Dfb,New England Revolution,Toronto FC,6.97,7.03
Cfa,Sporting Kansas City,Austin FC,6.07,7.39
Cfa,FC Dallas,LA Galaxy,7.42,6.88
Csb,San Jose Earthquakes,Real Salt Lake,7.02,6.98
Cfa,DC United,Orlando City,7.12,6.86
Cfa,New York Red Bulls,Colorado Rapids,6.48,7.06
Csb,Seattle Sounders FC,FC Dallas,7.61,6.58
Cfa,Charlotte FC,DC United,7.54,6.18
Cfa,Columbus Crew,CF Montreal,6.78,7.06
Csb,Portland Timbers,Nashville SC,7.13,7.13
Csb,San Jose Earthquakes,Inter Miami CF,6.96,7.26
Cfb,Vancouver Whitecaps,Houston Dynamo FC,7.07,6.74
Cfa,Atlanta United,Seattle Sounders FC,7.16,6.43
Cfa,Charlotte FC,Chicago Fire FC,6.44,7.36
Dfb,CF Montreal,Inter Miami CF,7.09,7.06
Cfa,Columbus Crew,New York City FC,7.46,6.33
Cfa,DC United,New York Red Bulls,6.79,7.05
Cfa,FC Cincinnati,Philadelphia Union,7.5,6.32
Cfa,Orlando City,New England Revolution,6.3,7.45
Cfa,Nashville SC,Toronto FC,6.89,7.46
Cfa,Sporting Kansas City,LA Galaxy,7.43,6.36
Cfa,Austin FC,San Jose Earthquakes,6.91,6.97
Dfc,Colorado Rapids,Minnesota United,6.99,6.27
BSk,Real Salt Lake,Los Angeles FC,6.3,7.4
Csb,Portland Timbers,FC Dallas,6.92,7.21
Cfa,New York Red Bulls,Orlando City,6.7,7.19
Cfa,FC Cincinnati,Atlanta United,7.22,7.25
Dfb,New England Revolution,DC United,7.51,6.42
Cfa,Philadelphia Union,Chicago Fire FC,7.62,6.01
Dfb,Toronto FC,Portland Timbers,7.77,6.7
Aw,Inter Miami CF,New York City FC,7.41,6.56
Cfa,Austin FC,Sporting Kansas City,6.82,6.63
Dfc,Colorado Rapids,Columbus Crew,6.86,7.18
Cfa,FC Dallas,San Jose Earthquakes,7.63,6.11
Cfa,Houston Dynamo FC,CF Montreal,6.64,7.41
BSk,LA Galaxy,Vancouver Whitecaps,7.63,6.42
BSk,Los Angeles FC,Charlotte FC,7.94,5.53
Cfa,Nashville SC,Minnesota United,7.04,7.17
Csb,Seattle Sounders FC,Real Salt Lake,6.65,7.25
BSk,Los Angeles FC,DC United,7.56,6.62
Cfa,Atlanta United,New York Red Bulls,6.77,7.52
Dfb,Toronto FC,New England Revolution,7.2,6.96
Cfa,New York City FC,Charlotte FC,6.71,7.39
Cfa,FC Dallas,Philadelphia Union,7.48,6.74
Cfb,Vancouver Whitecaps,Colorado Rapids,7.12,6.6
BSk,LA Galaxy,Seattle Sounders FC,6.83,7.23
Cfa,New York Red Bulls,FC Cincinnati,7.1,7.0
Dfb,CF Montreal,New England Revolution,7.85,6.47
Cfa,DC United,Philadelphia Union,5.94,7.98
Aw,Inter Miami CF,Toronto FC,7.22,6.79
Dfa,Minnesota United,Austin FC,7.52,6.55
Dfc,Colorado Rapids,Houston Dynamo FC,7.04,6.84
BSk,Real Salt Lake,Vancouver Whitecaps,7.18,7.14
Csb,San Jose Earthquakes,Los Angeles FC,7.29,6.77
Cfa,Columbus Crew,Atlanta United,7.08,6.99
Dfa,Chicago Fire FC,New York City FC,6.24,7.49
Cfa,Charlotte FC,Orlando City,6.48,7.43
Cfa,Sporting Kansas City,Portland Timbers,7.66,6.31
Cfa,Nashville SC,FC Dallas,7.58,5.96
Cfa,Austin FC,Los Angeles FC,7.62,6.06
Csb,Portland Timbers,Seattle Sounders FC,7.48,6.9
Dfa,Minnesota United,Houston Dynamo FC,7.21,6.62
Cfa,Charlotte FC,Toronto FC,6.55,7.46
Cfa,New York Red Bulls,Inter Miami CF,7.4,6.05
Cfa,FC Cincinnati,Columbus Crew,6.84,6.96
Cfa,Philadelphia Union,Colorado Rapids,7.91,5.85
Dfa,Chicago Fire FC,CF Montreal,6.37,7.39
Cfa,Sporting Kansas City,San Jose Earthquakes,7.52,6.63
Cfa,FC Dallas,Real Salt Lake,6.94,7.0
Cfb,Vancouver Whitecaps,Nashville SC,6.36,7.58
Cfa,Atlanta United,DC United,7.54,6.46
Cfa,Orlando City,New York City FC,7.1,6.58
Dfb,New England Revolution,LA Galaxy,6.96,7.45
Cfa,Philadelphia Union,Atlanta United,7.52,6.49
Dfb,CF Montreal,New York Red Bulls,6.73,7.41
Cfa,Columbus Crew,Inter Miami CF,7.51,6.43
Dfb,New England Revolution,Chicago Fire FC,7.24,7.24
Cfa,Orlando City,Seattle Sounders FC,6.94,6.72
Dfb,Toronto FC,LA Galaxy,6.78,7.08
Cfa,New York City FC,DC United,6.44,7.23
Cfa,Houston Dynamo FC,Los Angeles FC,7.49,6.96
Cfa,Nashville SC,Colorado Rapids,7.33,6.22
Cfa,Austin FC,Portland Timbers,6.81,7.32
BSk,Real Salt Lake,Minnesota United,7.49,6.16
Dfa,Minnesota United,FC Dallas,5.95,7.74
Cfa,Columbus Crew,Chicago Fire FC,7.23,7.07
Cfa,New York Red Bulls,Philadelphia Union,6.35,7.41
Cfa,FC Cincinnati,Charlotte FC,7.4,6.32
Cfa,Nashville SC,Austin FC,7.82,5.94
Csb,Portland Timbers,Atlanta United,7.32,6.69
Cfa,DC United,Colorado Rapids,7.16,7.13
Dfb,Toronto FC,CF Montreal,6.34,7.35
BSk,LA Galaxy,Sporting Kansas City,6.92,6.9
Dfb,New England Revolution,New York City FC,7.68,6.24
Csb,Seattle Sounders FC,Houston Dynamo FC,7.4,6.69
Csb,San Jose Earthquakes,Vancouver Whitecaps,7.65,6.61
BSk,Los Angeles FC,Real Salt Lake,7.59,6.43
Cfa,New York City FC,FC Cincinnati,7.02,6.72
Dfb,CF Montreal,Columbus Crew,7.16,7.09
Cfa,Charlotte FC,New York City FC,7.19,6.47
Cfa,Nashville SC,LA Galaxy,6.86,7.13
Cfa,New York Red Bulls,New England Revolution,7.31,6.64
Cfa,Atlanta United,Toronto FC,7.77,6.28
Cfa,FC Cincinnati,San Jose Earthquakes,7.97,5.67
Cfa,Philadelphia Union,Orlando City,7.77,6.04
Dfa,Chicago Fire FC,Inter Miami CF,7.65,6.39
Csb,Seattle Sounders FC,Austin FC,7.76,5.9
Cfa,FC Dallas,Los Angeles FC,7.34,5.97
Cfa,Houston Dynamo FC,Sporting Kansas City,7.0,7.1
Dfc,Colorado Rapids,Vancouver Whitecaps,7.38,6.34
BSk,Real Salt Lake,DC United,7.08,6.79
Csb,Portland Timbers,Minnesota United,7.46,6.89
Dfb,CF Montreal,Chicago Fire FC,7.18,6.3
Aw,Inter Miami CF,Columbus Crew,7.44,6.73
Dfa,Minnesota United,Los Angeles FC,7.03,7.13
Cfa,Houston Dynamo FC,New England Revolution,7.7,6.61
Cfa,Sporting Kansas City,DC United,7.37,6.42
Cfa,Orlando City,Atlanta United,6.81,7.47
Cfa,Austin FC,Real Salt Lake,7.41,6.32
Dfc,Colorado Rapids,San Jose Earthquakes,7.24,6.67
Cfb,Vancouver Whitecaps,LA Galaxy,7.61,6.24
Cfa,New York City FC,New York Red Bulls,7.58,6.48
Cfa,Atlanta United,Philadelphia Union,7.04,6.95
Dfb,New England Revolution,CF Montreal,6.67,7.83
Cfa,Orlando City,Toronto FC,7.7,6.17
Dfa,Chicago Fire FC,Charlotte FC,6.62,7.23
Cfa,Sporting Kansas City,Minnesota United,7.75,5.88
Cfa,Austin FC,Nashville SC,6.93,6.85
BSk,Real Salt Lake,FC Cincinnati,6.49,7.52
Cfb,Vancouver Whitecaps,Seattle Sounders FC,7.45,6.52
BSk,LA Galaxy,Colorado Rapids,7.67,5.87
Csb,San Jose Earthquakes,FC Dallas,7.13,6.81
Cfa,Columbus Crew,Portland Timbers,7.49,6.82
Cfa,DC United,Inter Miami CF,6.36,7.42
BSk,Los Angeles FC,Houston Dynamo FC,7.47,7.01
Csb,San Jose Earthquakes,LA Galaxy,6.42,7.45
Csb,Seattle Sounders FC,FC Cincinnati,6.91,7.11
Dfb,Toronto FC,Inter Miami CF,6.88,7.45
Dfb,New England Revolution,Atlanta United,7.48,6.96
Dfc,Colorado Rapids,FC Dallas,7.21,6.46
Cfa,Charlotte FC,Philadelphia Union,7.56,6.18
Dfb,CF Montreal,DC United,7.28,6.38
Cfa,Columbus Crew,New York Red Bulls,6.94,6.59
Cfa,FC Cincinnati,Chicago Fire FC,6.76,7.48
Csb,San Jose Earthquakes,Minnesota United,7.46,6.65
Cfb,Vancouver Whitecaps,Austin FC,7.4,6.63
BSk,LA Galaxy,Real Salt Lake,7.41,7.17
Cfa,New York City FC,Orlando City,7.28,6.64
Csb,Portland Timbers,Los Angeles FC,6.86,7.63
Cfa,Sporting Kansas City,Seattle Sounders FC,7.39,6.65
Cfa,Nashville SC,Houston Dynamo FC,6.92,7.25
Cfa,Charlotte FC,Columbus Crew,6.69,7.15
Aw,Inter Miami CF,Orlando City,7.27,6.17
Cfa,Atlanta United,New York City FC,6.54,7.5
Dfa,Chicago Fire FC,New England Revolution,6.96,7.23
Cfa,DC United,FC Cincinnati,6.11,7.67
Aw,Inter Miami CF,CF Montreal,5.98,7.72
Cfa,New York Red Bulls,Charlotte FC,7.8,6.39
Cfa,Orlando City,Columbus Crew,7.34,6.85
Cfa,Philadelphia Union,Toronto FC,7.66,6.3
Cfa,Austin FC,Colorado Rapids,6.88,7.14
Cfa,FC Dallas,Sporting Kansas City,7.35,6.7
Cfa,Houston Dynamo FC,LA Galaxy,6.11,7.77
BSk,Los Angeles FC,Nashville SC,6.96,7.26
Dfa,Minnesota United,Vancouver Whitecaps,7.7,6.68
BSk,Real Salt Lake,Portland Timbers,7.47,6.56
Csb,Seattle Sounders FC,San Jose Earthquakes,6.95,6.92
